Token,Nodes,Dates
146791,"[723212, 1203765, 2115399]","2023-02-08, 2023-02-22"
90659,"[3515586, 4432572, 3659206]","2023-02-09, 2023-02-24"
94824,"[3515586, 4432572, 3659206]","2023-02-09, 2023-02-27, 2023-04-04"
101019,"[4589282, 921955, 4962245]","2023-02-09, 2023-02-10, 2023-02-11"
150122,"[4727813, 4283333, 4238695]","2023-02-09, 2023-02-12"
107759,"[3418585, 723212, 2431837]","2023-02-10, 2023-06-15"
124436,"[3418585, 723212, 2431837]","2023-02-10, 2023-02-22"
130301,"[478154, 2758166, 2849951]","2023-02-10, 2023-08-04"
131220,"[5567569, 5308139, 4403284]","2023-02-10, 2023-02-14"
149521,"[5569489, 723212, 5618974]","2023-02-10, 2023-03-08"
149957,"[5610234, 916763, 723212]","2023-02-10, 2023-02-12, 2023-03-13"
43116,"[3080368, 2905989, 3073222]","2023-02-11, 2023-02-13"
69193,"[5481825, 3536205, 3016775]","2023-02-11, 2023-08-10"
139687,"[5527650, 723212, 391810]","2023-02-11, 2023-03-15"
149932,"[4660337, 2652297, 1173830]","2023-02-11, 2023-04-12"
82812,"[3954893, 2695949, 5632958]","2023-02-12, 2023-02-14"
88355,"[3933665, 1786483, 1404342]","2023-02-12, 2023-02-17"
91753,"[4273219, 2681571, 4268061]","2023-02-12, 2023-09-05"
101557,"[2805602, 3530932, 2348631]","2023-02-12, 2023-02-23"
144416,"[5416352, 723212, 1034448]","2023-02-12, 2023-02-23"
3391,"[476089, 4958108, 554999]","2023-02-13, 2023-02-24"
24715,"[5388368, 539880, 2226550]","2023-02-13, 2023-03-04"
60767,"[5629817, 723212, 5023287]","2023-02-13, 2023-03-15, 2023-03-26"
69272,"[5639344, 5639345, 3771110]","2023-02-13, 2023-03-06"
129538,"[5638170, 5273196, 5273199]","2023-02-13, 2023-02-14, 2023-03-04, 2023-03-06, 2023-04-25, 2023-09-05"
83588,"[4036283, 4040876, 3253966]","2023-02-14, 2023-02-21"
114506,"[5017689, 4840739, 4908909]","2023-02-14, 2023-02-16, 2023-03-06, 2023-03-15, 2023-03-23"
119117,"[5644728, 4999132, 5015724]","2023-02-14, 2023-02-23"
142039,"[3418585, 723212, 2431837]","2023-02-14, 2023-04-26"
149600,"[2853448, 5603609, 5047952]","2023-02-14, 2023-03-07"
13044,"[3561738, 4648627, 1775567]","2023-02-15, 2023-03-01, 2023-04-05, 2023-12-07"
31817,"[5010392, 1377881, 5462966]","2023-02-15, 2023-02-16"
41262,"[5534961, 478154, 1652420]","2023-02-15, 2023-02-17"
56568,"[3320280, 3326305, 3403139]","2023-02-15, 2024-01-08"
104695,"[2453888, 1563698, 2789815]","2023-02-15, 2023-02-16"
121487,"[862488, 2502857, 723212]","2023-02-15, 2023-02-20"
125702,"[1992052, 723212, 3953877]","2023-02-15, 2023-02-22"
149064,"[5650754, 5650779, 5594919]","2023-02-15, 2023-02-20"
149600,"[5047952, 5603609, 4276574]","2023-02-15, 2023-03-23"
23447,"[2066568, 5656489, 2189859]","2023-02-16, 2023-03-01"
100014,"[2018771, 723212, 1228366]","2023-02-16, 2023-02-17"
152436,"[5653541, 5653542, 5653543]","2023-02-16, 2023-11-28"
113189,"[735747, 1819532, 3940533]","2023-02-17, 2023-02-20"
120764,"[5040681, 5658186, 723212]","2023-02-17, 2023-02-18"
148381,"[5584160, 5616025, 5524332]","2023-02-17, 2023-02-18"
150518,"[5619332, 5619333, 5475255]","2023-02-17, 2023-02-21"
152436,"[5653541, 1354063, 5653543]","2023-02-17, 2023-02-24, 2023-03-01, 2023-03-05, 2023-03-29, 2023-04-06, 2023-05-09, 2023-07-19, 2023-07-21, 2023-07-25, 2023-08-03, 2023-08-20, 2023-08-22, 2023-08-25, 2023-09-13, 2023-10-09, 2023-10-10, 2024-01-04, 2024-01-08, 2024-01-12, 2024-01-14, 2024-01-18, 2024-02-09, 2024-03-17"
114288,"[2201618, 4331740, 1609389]","2023-02-18, 2023-02-22"
149600,"[5047952, 5603609, 4823861]","2023-02-18, 2023-12-15"
23339,"[5673057, 4235044, 1805526]","2023-02-19, 2023-03-01"
117153,"[1413835, 723212, 2934743]","2023-02-19, 2023-02-20"
149153,"[2394976, 4888314, 5664950]","2023-02-19, 2023-02-27, 2023-03-18, 2023-03-22"
152065,"[1391456, 2805602, 5270370]","2023-02-19, 2023-03-16, 2023-03-24"
153640,"[723212, 3758908, 2952342]","2023-02-19, 2023-03-01, 2023-03-10, 2023-03-24"
11667,"[1536408, 898467, 3474640]","2023-02-20, 2023-04-28"
142274,"[2663627, 5500860, 5680038]","2023-02-20, 2023-02-27"
5930,"[3487888, 5619676, 4235044]","2023-02-21, 2023-02-24"
149510,"[4616656, 882800, 4350136]","2023-02-21, 2023-02-26"
152436,"[4521171, 5653541, 5653543]","2023-02-21, 2023-03-14, 2023-05-19, 2023-07-05, 2023-10-19"
49456,"[4815560, 838010, 3942295]","2023-02-22, 2023-03-07"
153020,"[873201, 3940533, 1206543]","2023-02-22, 2023-05-25"
74120,"[3749050, 917843, 3749051]","2023-02-23, 2023-07-30, 2023-08-13"
116442,"[5017689, 5710430, 4942262]","2023-02-23, 2023-02-24"
143917,"[2208810, 3940533, 948039]","2023-02-23, 2023-02-27"
149600,"[5047952, 5603609, 4966006]","2023-02-23, 2023-08-18, 2023-09-20, 2023-10-24"
82063,"[4054328, 5721162, 1186205]","2023-02-24, 2023-02-25"
83588,"[4040876, 4036283, 3367588]","2023-02-24, 2023-03-29, 2023-05-29"
107671,"[5738545, 723212, 944493]","2023-02-24, 2023-11-12"
154842,"[723212, 790077, 3913830]","2023-02-24, 2023-03-23"
2286,"[3622720, 4660337, 744386]","2023-02-25, 2023-04-26"
126193,"[3431713, 5125669, 5596302]","2023-02-25, 2023-03-12"
154911,"[4968330, 5700835, 5700836]","2023-02-25, 2023-03-12"
128410,"[2026912, 5247587, 1672212]","2023-02-26, 2023-05-24"
1453,"[4660337, 3367118, 3376745]","2023-02-27, 2023-03-28"
54293,"[5070400, 5291562, 723212]","2023-02-27, 2023-08-14"
75089,"[5370680, 1545966, 3778246]","2023-02-27, 2023-04-18"
143973,"[5510161, 3571354, 4850069]","2023-02-27, 2023-03-08"
149600,"[5047952, 5603609, 4824118]","2023-02-27, 2023-03-19, 2023-04-03, 2023-06-09, 2023-11-29"
156403,"[1752264, 1023171, 723212]","2023-02-27, 2023-02-28"
23433,"[874912, 3892985, 723212]","2023-02-28, 2023-09-17, 2023-09-19, 2023-10-26"
75118,"[3366386, 2487869, 3342519]","2023-02-28, 2023-05-24"
85100,"[4409058, 4409059, 3871114]","2023-02-28, 2023-08-31"
93021,"[3897945, 2058004, 1475193]","2023-02-28, 2023-03-12, 2023-03-18, 2023-03-20, 2023-04-03, 2023-04-15"
128410,"[2826450, 5247587, 5252501]","2023-02-28, 2023-09-09"
153128,"[5569489, 723212, 5665150]","2023-02-28, 2023-03-04"
79835,"[2024593, 3731569, 3030062]","2023-03-01, 2023-09-17"
82065,"[3445576, 4029354, 2624586]","2023-03-01, 2023-11-23, 2024-02-04"
122361,"[5695112, 723212, 2271038]","2023-03-01, 2023-03-07"
149600,"[5047952, 5603609, 5957780]","2023-03-01, 2023-09-16, 2023-10-31"
154911,"[3584337, 5700835, 5700836]","2023-03-01, 2023-03-05"
48505,"[749122, 5561139, 3404631]","2023-03-02, 2023-03-22"
149600,"[5047952, 5603609, 4257911]","2023-03-02, 2023-08-02"
22047,"[1045040, 3132355, 3529055]","2023-03-03, 2023-03-20"
37989,"[1045040, 3132355, 3529055]","2023-03-03, 2023-03-23"
48275,"[5700045, 4344086, 3187463]","2023-03-03, 2023-03-17"
154930,"[5489353, 5437946, 661876]","2023-03-03, 2023-03-04"
69233,"[3216801, 4611221, 3175934]","2023-03-04, 2023-09-18"
134292,"[5377821, 5355508, 5420733]","2023-03-04, 2023-03-16"
134349,"[723212, 4609372, 3407813]","2023-03-04, 2023-03-05"
147899,"[901400, 163233, 723212]","2023-03-04, 2023-07-03, 2023-07-25"
149600,"[4823385, 5603609, 5047952]","2023-03-04, 2023-03-29"
154929,"[1596880, 1803330, 5733323]","2023-03-04, 2023-03-05"
158076,"[1919064, 4113193, 3803542]","2023-03-04, 2023-03-06"
158088,"[1066636, 723212, 2086591]","2023-03-04, 2023-07-10"
158335,"[4832506, 723212, 1445695]","2023-03-04, 2023-03-07"
92719,"[723212, 2935277, 2868718]","2023-03-05, 2023-05-26"
118669,"[3732324, 4277169, 3775420]","2023-03-05, 2023-03-17"
103601,"[4035498, 4334291, 4034031]","2023-03-06, 2023-03-16, 2023-03-27"
103836,"[3659080, 4747922, 4132800]","2023-03-06, 2023-04-19, 2023-05-13, 2023-05-22, 2023-05-29, 2023-05-30, 2023-05-31, 2023-06-03, 2023-06-05, 2023-06-17, 2023-06-28, 2023-06-29, 2023-06-30, 2023-07-07"
122595,"[723212, 3897526, 5016999]","2023-03-06, 2023-03-08"
155369,"[723212, 5223444, 3041279]","2023-03-06, 2023-03-07"
157514,"[4852636, 723212, 4335750]","2023-03-06, 2023-03-09"
12254,"[1109194, 4920987, 1109196]","2023-03-07, 2023-03-26, 2023-05-22, 2023-07-27"
76203,"[5410048, 5560721, 5608974]","2023-03-07, 2023-03-13"
104185,"[4615500, 4615501, 63839]","2023-03-08, 2023-10-12"
124465,"[4016715, 4016716, 1131197]","2023-03-08, 2023-03-29"
49179,"[3574304, 4685777, 2147173]","2023-03-09, 2023-03-19"
80354,"[3937152, 4852636, 723212]","2023-03-09, 2023-03-19"
127132,"[6070984, 5563325, 5183382]","2023-03-09, 2023-03-10"
143175,"[703185, 6078681, 5700045]","2023-03-09, 2023-04-02"
146530,"[2519106, 4093067, 3323018]","2023-03-09, 2023-03-12"
149600,"[5047952, 5603609, 3449652]","2023-03-09, 2023-05-06, 2023-06-02, 2023-08-15"
83816,"[6055160, 2835555, 5179584]","2023-03-10, 2023-03-27, 2023-04-20, 2023-10-24, 2023-10-31"
152619,"[794225, 2926123, 723212]","2023-03-10, 2023-03-19"
158118,"[984233, 1191698, 3940533]","2023-03-10, 2023-03-29"
13087,"[1493038, 3418856, 602430]","2023-03-11, 2023-03-13"
77938,"[1017623, 5664966, 2572526]","2023-03-11, 2023-07-08"
160700,"[6086273, 924418, 3940533]","2023-03-11, 2023-03-12"
77080,"[6055160, 2582978, 3161212]","2023-03-12, 2023-03-14"
84183,"[6055160, 3752497, 1765988]","2023-03-12, 2023-03-13"
142915,"[848784, 1248380, 561015]","2023-03-12, 2023-03-13"
149600,"[5047952, 5603609, 6088734]","2023-03-12, 2023-04-05, 2023-09-19, 2023-12-17"
157516,"[5959832, 723212, 3940533]","2023-03-12, 2023-07-29"
117293,"[3272088, 1015169, 4659456]","2023-03-13, 2023-10-13"
152507,"[3579850, 4002811, 2861237]","2023-03-13, 2023-04-02"
28757,"[2884472, 4660337, 4919955]","2023-03-14, 2023-07-11"
91808,"[4272994, 4910630, 6046718]","2023-03-14, 2023-04-08, 2023-04-09"
13044,"[2358306, 4987035, 4987034]","2023-03-15, 2023-06-06"
20944,"[4114528, 6055160, 3198688]","2023-03-15, 2023-04-30"
46260,"[758207, 723212, 976031]","2023-03-15, 2023-03-16"
118287,"[2965546, 2378747, 3953877]","2023-03-15, 2023-10-22"
149600,"[5047952, 5603609, 3933405]","2023-03-15, 2023-04-14, 2024-01-16"
25546,"[4987034, 4987035, 1085942]","2023-03-16, 2023-05-31"
74131,"[1321344, 2360168, 3537128]","2023-03-16, 2023-06-13, 2023-06-14, 2023-06-15"
111540,"[5567569, 4809017, 4403284]","2023-03-16, 2023-03-28, 2023-06-13"
120479,"[5235345, 3962646, 5341511]","2023-03-16, 2023-03-21"
126330,"[5207912, 5207910, 728943]","2023-03-16, 2023-05-26"
149600,"[5047952, 5603609, 4996964]","2023-03-16, 2023-03-17"
74549,"[2623793, 4016715, 4016716]","2023-03-17, 2023-03-27, 2023-03-28"
81604,"[5596402, 1437396, 6120514]","2023-03-17, 2023-04-16"
153128,"[3465490, 723212, 5665150]","2023-03-17, 2023-03-21"
20239,"[6055160, 1907681, 1904054]","2023-03-18, 2023-05-12, 2023-05-18"
26084,"[6126282, 6126283, 3655198]","2023-03-18, 2023-04-02"
83816,"[6055160, 2954473, 5179584]","2023-03-18, 2023-06-24"
111850,"[4273650, 4633406, 4820122]","2023-03-18, 2023-04-01"
120981,"[1071717, 3181381, 2788190]","2023-03-18, 2023-03-22"
128410,"[2026912, 5247587, 1385652]","2023-03-18, 2023-06-09"
159864,"[4852636, 723212, 3105845]","2023-03-18, 2023-03-19"
16530,"[1503969, 6095468, 1123079]","2023-03-19, 2023-03-21"
153200,"[1517481, 3658739, 723212]","2023-03-19, 2023-04-13"
158118,"[1191698, 948988, 3940533]","2023-03-19, 2023-03-20, 2023-03-22"
16471,"[6140001, 1495562, 1495299]","2023-03-20, 2023-04-25"
60690,"[2962992, 5168426, 4430636]","2023-03-20, 2023-03-25"
69598,"[6117351, 5611276, 3411119]","2023-03-20, 2023-04-03"
90676,"[5686896, 6081331, 5253800]","2023-03-20, 2023-04-01"
150676,"[6055160, 3667409, 2345907]","2023-03-20, 2023-03-31"
155506,"[6052785, 5584666, 6090988]","2023-03-20, 2023-05-09"
163259,"[5962800, 1152098, 723212]","2023-03-20, 2023-03-23"
72259,"[1163461, 6105989, 4608159]","2023-03-21, 2023-03-23"
79737,"[3417874, 4911643, 6148950]","2023-03-21, 2023-03-22"
158118,"[759865, 1191698, 3940533]","2023-03-21, 2023-03-30"
746,"[445494, 428780, 192542]","2023-03-22, 2023-06-02"
1814,"[604137, 428780, 445494]","2023-03-22, 2023-06-02, 2023-06-04"
81436,"[972720, 723212, 925399]","2023-03-22, 2023-03-23"
112245,"[6117351, 5611276, 3411119]","2023-03-22, 2023-03-23"
146949,"[5608100, 2489612, 787901]","2023-03-22, 2023-03-26"
74549,"[1939544, 4016715, 4016716]","2023-03-23, 2023-03-26"
109006,"[3446802, 5058779, 4724422]","2023-03-24, 2023-04-18"
133502,"[5608100, 2489612, 5412206]","2023-03-24, 2023-03-26"
138200,"[5585936, 3827306, 3647782]","2023-03-24, 2023-04-14, 2023-07-19"
163121,"[3739833, 3762411, 5444292]","2023-03-24, 2023-03-27"
69684,"[835961, 1209380, 6171006]","2023-03-25, 2023-03-29"
157414,"[5127152, 4883448, 5574970]","2023-03-25, 2023-03-29"
10819,"[3932009, 813618, 6180101]","2023-03-26, 2023-04-05"
149600,"[5047952, 5603609, 5615623]","2023-03-26, 2023-03-30, 2023-04-27, 2023-05-24"
152436,"[3083883, 5653541, 5653543]","2023-03-26, 2023-04-25, 2023-04-30, 2023-05-30, 2023-08-07"
160850,"[6185876, 2150612, 3940533]","2023-03-26, 2023-04-25"
149600,"[5047952, 5603609, 4719918]","2023-03-27, 2024-01-02"
45322,"[5070400, 5291562, 723212]","2023-03-28, 2023-04-18"
86683,"[4965739, 3734517, 3016174]","2023-03-28, 2023-03-29"
112399,"[6204742, 4848278, 6205031]","2023-03-28, 2023-03-31"
146823,"[573779, 723212, 3940533]","2023-03-28, 2023-08-11"
166123,"[789962, 723212, 1070693]","2023-03-29, 2023-04-13"
33408,"[3932009, 3609429, 5941125]","2023-03-30, 2023-03-31"
12254,"[1109194, 3586667, 1109196]","2023-03-31, 2023-07-03"
113288,"[4821248, 4821243, 4821245]","2023-03-31, 2023-04-06"
116162,"[5609666, 2819362, 876636]","2023-03-31, 2023-11-23"
117223,"[723212, 836100, 5978175]","2023-03-31, 2023-09-01"
135401,"[952952, 3410347, 2671292]","2023-03-31, 2023-04-11"
10412,"[5383521, 1002002, 4265643]","2023-04-01, 2023-04-26"
19034,"[743424, 1451797, 6225094]","2023-04-01, 2023-04-03"
91808,"[4924276, 4978973, 6046718]","2023-04-01, 2023-04-05"
112564,"[723212, 3070949, 3230516]","2023-04-01, 2023-04-11"
149600,"[5047952, 5603609, 3166353]","2023-04-01, 2023-08-22, 2023-09-26, 2024-02-23, 2024-03-11, 2024-03-15"
154911,"[5700835, 5700836, 1455989]","2023-04-01, 2023-04-05"
158509,"[1187874, 1650803, 5700045]","2023-04-01, 2023-04-18"
25908,"[1380099, 4305716, 1587934]","2023-04-02, 2023-10-15"
25546,"[4987034, 4987035, 1250365]","2023-04-03, 2023-09-24"
70466,"[3515586, 6147579, 3659206]","2023-04-03, 2023-04-04"
110477,"[1778706, 723212, 3940533]","2023-04-03, 2023-05-01"
120978,"[5044848, 6055160, 4690037]","2023-04-03, 2023-04-25"
167576,"[1289225, 723212, 1409606]","2023-04-03, 2023-04-04"
168194,"[6261299, 723212, 6261548]","2023-04-03, 2023-04-09"
47808,"[6055160, 1970098, 3710701]","2023-04-04, 2023-05-22"
91753,"[6180889, 4273219, 4626191]","2023-04-04, 2023-04-15"
112245,"[6267076, 5611276, 3411119]","2023-04-04, 2023-06-06, 2023-06-27, 2023-10-10"
121052,"[4963677, 5611814, 6117351]","2023-04-04, 2023-04-06"
139038,"[723212, 3940533, 543446]","2023-04-04, 2023-04-21"
149600,"[3455104, 5603609, 5047952]","2023-04-04, 2023-04-10, 2023-10-08"
168148,"[723212, 760853, 797767]","2023-04-04, 2023-04-05"
36519,"[5741392, 3749834, 6147579]","2023-04-05, 2023-04-06"
66358,"[5366713, 5170426, 4236109]","2023-04-05, 2023-04-14"
102742,"[507699, 723212, 4595327]","2023-04-05, 2024-03-09"
82610,"[723212, 3407813, 4609372]","2023-04-06, 2023-08-17"
112331,"[2468040, 5062449, 3229493]","2023-04-06, 2023-12-27"
54106,"[3108369, 4784589, 4495142]","2023-04-08, 2023-04-11"
69201,"[703185, 6078681, 5700045]","2023-04-08, 2023-04-09"
71751,"[6067712, 6063476, 6286302]","2023-04-08, 2023-09-14, 2023-09-15, 2023-09-16"
74120,"[3749050, 2250763, 3749051]","2023-04-08, 2023-09-15"
77842,"[5066621, 723212, 3855197]","2023-04-08, 2023-09-05"
125622,"[934984, 879820, 723212]","2023-04-09, 2023-09-18, 2023-10-02"
144968,"[5344256, 5346297, 6055160]","2023-04-09, 2023-05-02"
149153,"[2394976, 5664950, 6082831]","2023-04-09, 2023-07-03, 2023-08-06"
149600,"[5047952, 5603609, 3444543]","2023-04-09, 2023-04-18, 2023-05-15, 2023-08-23, 2023-09-25, 2023-10-05, 2023-10-10, 2023-10-14, 2023-10-20"
168503,"[2966393, 723212, 5473233]","2023-04-09, 2023-04-15, 2023-04-18"
16814,"[6295250, 6301835, 6301836]","2023-04-11, 2023-05-22"
18521,"[1760976, 5262090, 468416]","2023-04-11, 2023-08-29"
92648,"[756779, 5472667, 764044]","2023-04-11, 2023-04-27"
104185,"[74322, 4615500, 4615501]","2023-04-11, 2023-04-25, 2023-06-19, 2023-12-29"
129592,"[5274416, 3152659, 5274415]","2023-04-11, 2023-10-16, 2024-02-06"
144442,"[1662762, 3461571, 5527959]","2023-04-11, 2023-04-28"
170005,"[1859217, 921618, 723212]","2023-04-11, 2023-04-13, 2023-04-25, 2023-04-26, 2023-05-12"
26290,"[780141, 3186014, 5596007]","2023-04-12, 2023-06-12"
44527,"[1840876, 723212, 1648134]","2023-04-12, 2023-04-22, 2023-04-27, 2023-05-07"
149891,"[723212, 3307917, 46916]","2023-04-12, 2023-05-22"
169146,"[3772299, 3582828, 6316886]","2023-04-12, 2023-04-17"
169941,"[2255081, 5077475, 3644793]","2023-04-12, 2023-04-13"
47303,"[952952, 3410347, 723212]","2023-04-13, 2023-04-28"
139771,"[2444995, 5695886, 959295]","2023-04-13, 2023-05-08"
141614,"[3460066, 723212, 2083591]","2023-04-13, 2023-04-27"
149600,"[5047952, 5603609, 4654748]","2023-04-13, 2023-10-25"
18269,"[6055160, 4899114, 3670647]","2023-04-14, 2023-11-16"
73871,"[5169714, 4403284, 3965252]","2023-04-14, 2023-04-21"
149928,"[6332704, 163233, 5609826]","2023-04-14, 2023-04-16, 2023-04-18, 2023-04-20, 2023-04-22, 2023-04-23, 2023-04-24, 2023-04-27, 2023-04-30, 2023-05-01, 2023-05-03, 2023-05-04, 2023-05-08, 2023-05-09, 2023-05-14, 2023-05-15, 2023-05-18, 2023-05-19, 2023-05-20, 2023-05-30, 2023-06-03, 2023-06-09, 2023-06-10, 2023-06-21, 2023-06-29, 2023-08-22, 2023-08-23, 2023-08-31, 2023-09-03, 2023-09-24, 2023-11-08, 2023-11-22"
36034,"[2481240, 2479714, 4368983]","2023-04-15, 2023-11-19"
79935,"[2339873, 876523, 2675331]","2023-04-15, 2023-05-17"
149039,"[5366600, 6149476, 6141590]","2023-04-15, 2023-06-16"
16658,"[681656, 6111248, 6060725]","2023-04-16, 2023-04-17"
24715,"[753102, 6230797, 2226550]","2023-04-17, 2023-10-01"
129024,"[4800412, 1429618, 723212]","2023-04-17, 2023-04-18"
45259,"[857184, 832859, 723212]","2023-04-18, 2023-04-20"
137695,"[946714, 723212, 3443253]","2023-04-18, 2023-08-25"
170005,"[921618, 723212, 3860311]","2023-04-18, 2023-04-19, 2023-04-21, 2023-04-22, 2023-04-29, 2023-05-02, 2023-05-06"
170865,"[782016, 6332706, 1550927]","2023-04-18, 2024-02-18"
124465,"[3410658, 4016715, 4016716]","2023-04-20, 2023-04-27, 2023-05-21"
116646,"[6414521, 844716, 4717113]","2023-04-21, 2023-05-24"
130654,"[1127792, 6108843, 4891004]","2023-04-21, 2023-05-21"
154485,"[3317761, 226012, 4343773]","2023-04-21, 2023-04-25"
59285,"[1173202, 723212, 700567]","2023-04-22, 2023-04-24"
119123,"[6426002, 6425979, 4999206]","2023-04-22, 2023-04-24"
133716,"[3530700, 5355047, 3063559]","2023-04-22, 2023-04-24"
65365,"[4088355, 5696492, 3979583]","2023-04-23, 2023-04-25"
6458,"[718355, 718356, 717995]","2023-04-24, 2023-10-09, 2023-12-11"
91445,"[4021282, 1779309, 1943623]","2023-04-24, 2023-04-25"
169507,"[5189784, 723212, 3574367]","2023-04-24, 2023-05-17"
171209,"[1090864, 2833626, 3940533]","2023-04-24, 2023-06-30"
16906,"[3165313, 4267900, 6165839]","2023-04-25, 2023-04-30"
25264,"[2332825, 6215102, 4153647]","2023-04-25, 2023-05-12"
27845,"[6436017, 6420337, 4114101]","2023-04-25, 2023-04-30"
112620,"[2922874, 4850093, 3715941]","2023-04-25, 2023-04-28"
149600,"[5047952, 5603609, 4992730]","2023-04-25, 2023-06-03, 2023-08-04, 2023-09-12"
17325,"[4190464, 2277297, 1986468]","2023-04-26, 2023-05-08"
25410,"[2332825, 5499148, 6215102]","2023-04-26, 2023-04-27, 2023-07-15, 2023-08-26, 2023-08-27"
69502,"[1492409, 4770802, 998532]","2023-04-26, 2023-05-24"
172964,"[6443472, 6439291, 3940533]","2023-04-26, 2023-04-27"
104086,"[6055160, 3436519, 3709167]","2023-04-27, 2023-06-03"
161107,"[1859211, 723212, 4673758]","2023-04-27, 2023-05-14"
163121,"[3739833, 3762411, 4986822]","2023-04-27, 2023-04-30, 2023-05-03, 2023-05-04, 2023-05-08, 2023-05-10, 2023-05-17, 2023-05-19"
153035,"[6424712, 5701321, 6456079]","2023-04-28, 2023-04-29"
155881,"[2626104, 803973, 3940533]","2023-04-28, 2023-05-07"
19034,"[743424, 1506657, 6458350]","2023-04-29, 2023-04-30"
27250,"[3491704, 3933610, 3153420]","2023-04-29, 2023-06-13"
49062,"[3802147, 6109813, 2926582]","2023-04-29, 2023-06-15"
67047,"[3491704, 3933610, 3153420]","2023-04-29, 2023-06-13"
90908,"[2805602, 950756, 434350]","2023-04-29, 2023-06-10"
104185,"[2377809, 4615500, 4615501]","2023-04-29, 2023-05-02"
173524,"[946714, 723212, 3443253]","2023-04-29, 2023-06-10, 2023-10-08, 2023-10-11, 2023-10-14, 2023-10-27, 2023-11-18"
51219,"[2768403, 3267061, 1228023]","2023-04-30, 2023-05-20"
17325,"[4190464, 6351434, 1986468]","2023-05-01, 2023-05-07"
25546,"[4987034, 4987035, 4270702]","2023-05-01, 2023-10-07"
171503,"[6403161, 1797614, 729191]","2023-05-01, 2023-05-02"
106071,"[5070400, 5291562, 723212]","2023-05-02, 2023-07-26"
129814,"[6469074, 6230412, 6230413]","2023-05-02, 2023-10-25, 2023-11-03, 2024-03-15"
12239,"[1201841, 6232676, 4694813]","2023-05-03, 2023-07-20"
24715,"[449690, 6230797, 2226550]","2023-05-03, 2023-07-28"
163153,"[723212, 3407813, 4609372]","2023-05-03, 2023-07-13"
10365,"[6466456, 478154, 1070946]","2023-05-04, 2023-05-07"
12254,"[6472001, 1109194, 1109196]","2023-05-04, 2023-05-24, 2023-05-26"
171503,"[6403161, 1183700, 2771701]","2023-05-04, 2023-05-21, 2023-05-22, 2023-06-25, 2023-07-01"
171503,"[3245897, 6403161, 3036945]","2023-05-05, 2023-06-09"
18712,"[4190464, 2277297, 1986468]","2023-05-06, 2023-05-08"
160711,"[1055288, 4016715, 4016716]","2023-05-07, 2023-07-04"
170866,"[4660337, 1653442, 608709]","2023-05-07, 2023-07-01, 2023-07-15"
174223,"[723212, 3070949, 3230516]","2023-05-09, 2023-06-20"
144327,"[6175153, 6294379, 6469339]","2023-05-10, 2023-07-17"
152436,"[1549052, 5653541, 5653543]","2023-05-10, 2023-07-06, 2023-12-26, 2024-02-23, 2024-03-18"
50998,"[6055160, 3018954, 6477816]","2023-05-11, 2023-05-12"
12254,"[1109194, 6491915, 1109196]","2023-05-12, 2023-05-29, 2023-06-08"
60904,"[6055160, 6224497, 5262051]","2023-05-12, 2023-05-30"
9070,"[2581201, 1587219, 163233]","2023-05-13, 2024-02-13"
35308,"[3249599, 3932915, 3039895]","2023-05-13, 2023-08-05, 2023-12-04, 2024-02-22"
79854,"[6055160, 5528769, 5179584]","2023-05-13, 2023-05-15"
68800,"[1942048, 163233, 6455408]","2023-05-14, 2023-09-17, 2023-10-25"
87574,"[3848010, 723212, 3940533]","2023-05-14, 2023-05-18, 2023-05-20, 2023-06-11"
104185,"[466636, 4615500, 4615501]","2023-05-14, 2023-05-30"
175206,"[4595489, 6313837, 6083078]","2023-05-14, 2023-05-16"
12254,"[1109194, 1109196, 6410037]","2023-05-16, 2023-05-25, 2023-06-12"
45453,"[4204504, 4016715, 4016716]","2023-05-16, 2023-08-18, 2023-08-19"
74549,"[4016715, 4016716, 5389111]","2023-05-17, 2023-05-27"
167055,"[752488, 723212, 766829]","2023-05-17, 2023-05-18, 2023-05-19"
114573,"[1992052, 723212, 3953877]","2023-05-18, 2023-05-27"
81023,"[6563019, 6562851, 4727214]","2023-05-19, 2023-07-13"
128816,"[6227120, 6470258, 6477952]","2023-05-19, 2023-05-21, 2023-05-28"
149600,"[5047952, 5603609, 3446443]","2023-05-19, 2023-10-29"
154911,"[5700835, 5700836, 6560702]","2023-05-19, 2023-09-06"
12254,"[1109194, 6487228, 1109196]","2023-05-20, 2023-06-04, 2023-06-06"
25546,"[4987034, 4987035, 2667197]","2023-05-20, 2023-09-02"
43508,"[2168353, 3323811, 723212]","2023-05-20, 2023-05-30"
74120,"[3749050, 3749051, 676014]","2023-05-20, 2023-11-26"
79932,"[1817163, 993636, 5247565]","2023-05-20, 2023-05-31"
171652,"[4200402, 723212, 4490220]","2023-05-20, 2023-05-25"
17012,"[1576841, 1644586, 1779636]","2023-05-21, 2023-07-18"
149600,"[5047952, 5603609, 4823407]","2023-05-21, 2023-10-19"
152436,"[5195818, 5653541, 5653543]","2023-05-21, 2023-05-28, 2023-08-04, 2023-08-13"
104292,"[2626024, 1020321, 723212]","2023-05-22, 2023-06-21"
149600,"[5047952, 5603609, 4552038]","2023-05-22, 2023-10-03, 2023-10-13, 2023-10-21, 2024-02-29"
168899,"[3326232, 6276691, 723212]","2023-05-22, 2023-05-27"
13728,"[5396411, 5332670, 5735455]","2023-05-23, 2023-10-19"
